2*1103	1197	از دانش فنی و مهارت‌های ارتباطی خود جهت معرفی سامانه‌‌ها و محصولات شرکت در سازمان مشتری، نمایشگاه‌ها استفاده می‌کند.
2*1103	1198	در راستای فروش محصولات شرکت، شبکه گسترده‌ای از روابط خوب و سازنده را با اطرافیان ایجاد می‌کند. (در تعامل با ذینفعان خارج از سازمان)
2*1103	800	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*1103	801	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*1103	802	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*1103	803	مسئولیت‌پذیر است و برای انجام وظایف محوله تلاش می‌‌کند.
2*1103	804	دارای احساس تعلق سازمانی است و نسبت به سازمان و منافع آن احساس تعهد می‌‌کند.
2*1103	805	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*1103	806	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*1103	807	خلاقیت بالایی دارد و می‌تواند ایده‌هایی جدید در انجام کارها مطرح کند. (در خصوص بهبود و توسعه شرکت، سازوکارهای داخلی، محصولات و بازار دارای ایده و ابتکار است)
2*1103	808	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
2*1103	809	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*1103	603	از انگیزه کافی جهت آموختن مطالب جدید و افزایش دانش و مهارت‌های خود برخوردار است. (شخصیت یادگیرنده دارد)
2*1103	604	دانش و مهارت‌ خود را در انجام وظایف محوله به نحو مطلوبی به کار می‌گیرد. (در مقایسه با افراد همکار و هم‌رده خود)
2*1103	605	دیدگاه‌ها و اهداف روشن و شفافی در ذهن دارد و آنها را به صورتی دقیق و قابل درک بیان می‌کند.
2*1103	606	در حوزه کاری خود برنامه‌ریزی و اولویت‌بندی مناسب دارد. (اهداف کاری را به درستی شناسایی می‌کند و کارها را برنامه‌ریزی و اولویت بندی کرده و با نظم مناسبی به اجرای آن‌ها مبادرت می‌ورزد)
2*1103	607	همواره عملکرد خود را ارزیابی می‌کند.(خود ارزیابی دارد)
2*1103	608	در انتخاب مدیران، شایستگی و توانمندی متناسب با شغل را بر سایر مسائل ترجیح می‌دهد.
2*1103	609	در مواقع بحرانی به درستی عمل می‌کند.
2*1103	610	دارای مهارت تصمیم‌گیری است و تصمیمات را به صورت درست، کارا و در زمان مناسب اتخاذ می‌نماید.
2*1103	611	جو مثبتی در مجموعه به وجود می‌آورد و باعث می‌شود دیگران با انرژی به کار بپردازند.
2*1103	612	وظایف مدیریتی خود را به درستی انجام می‌دهد و همکاران زیرمجموعه خود را به خوبی سرپرستی و راهبری می‌کند. (Administration &amp; Leadership)
2*1103	929	از نظر شمابارزترین ویژگی مثبت و بارزترین ویژگی قابل بهبود ایشان چه می‌باشد؟
2*1118	150	در خصوص طراحی، از دانش فنی مناسب و متناسب با وظایف خود برخوردار است
2*1118	152	در خصوص برنامه نویسی، از دانش فنی مناسب و متناسب با وظایف خود برخوردار است
2*1118	153	در برنامه‌نویسی از قدرت حل مسئله بالایی برخوردار است
2*1118	155	از توانایی مناسب در تحلیل منطقی نیازمندی‌های مشتری برخوردار است
2*1118	156	کسب و کار، قواعد آن و نیازمندی‌های مشتری را به خوبی می‌شناسد
2*1118	157	خبرگی و تجربه لازم را برای شناسایی مشکلات برنامه دارا است
2*1118	159	از دانش فنی خود جهت انجام امور پشتیبانی سامانه‌‌ها و محصولات شرکت در سازمان مشتری استفاده می‌کند. (از قبیل پایش سامانه نصب شده، راهبری سیستم، پایداری سیستم و ریسک‌های‌ مرتبط و گزارش‌گیری
2*1118	186	در خصوص پایگاه داده، از دانش فنی مناسب و متناسب با وظایف خود برخوردار است
2*1118	613	با کلیه همکاران تعامل سازنده دارد. (تعامل سازنده یعنی اهداف سازمانی و وظایف کاری خود را درک می‌کند، نسبت به آن‌ها حساس است و به صورت مشهودی در راستای تحقق آن‌ها با دیگران تعامل می‌نماید)
2*1118	614	در حین انجام کار به اطرافیان توجه نموده و در صورت لزوم از ایشان حمایت و پشتیبانی می‌کند.
2*1118	615	در مواجهه با مشکلات و مسائل به انتقاد صرف اکتفا نمی‌کند و در راستای حل مسائل و رفع مشکلات تلاش می‌نماید.
2*1118	616	در صورت امکان در راستای توسعه همکاران و ارتقای سطح دانش و مهارت ایشان اقدام می‌نماید.
2*1118	617	توانایی تهیه و تدوین مستندات و گزارش‎های مربوط به حوزه کاری را دارا است. (در مستندسازی گزارش‌ها،‌ موارد کاربرد، صورتجلسات و ... دارای مهارت مشهود است)
2*1118	618	در انجام وظایف خود،‌ توأمان از سرعت عمل و دقت مناسبی برخوردار است. (کارها را با دقت مناسب و در زمان مقتضی انجام می‌دهد)
2*1118	619	وقت شناس است. (از لحاظ زمان حضور در سازمان، شرکت در جلسات، ‌پایبندی به زمان‌های تحویل و ...)
